2015,Herveiras,  2.847 
2015,Horizontina,  19.082 
2015,Hulha Negra,  5.983 
2015,Humaitá,  4.963 
2015,Ibarama,  4.250 
2015,Ibiaçá,  4.897 
2015,Ibiraiaras,  8.294 
2015,Ibirapuitã,  4.046 
2015,Ibirubá,  20.619 
2015,Igrejinha,  33.466 
2015,Ijuí,  85.596 
2015,Ilópolis,  4.040 
2015,Imbé,  20.979 
2015,Imigrante,  3.224 
2015,Independência,  6.883 
2015,Inhacorá,  2.336 
2015,Ipê,  6.200 
2015,Ipiranga do Sul,  1.919 
2015,Iraí,  8.025 
2015,Itaara,  5.220 
2015,Itacurubi,  3.337 
2015,Itapuca,  2.289 
2015,Itaqui,  37.336 
2015,Itati,  2.616 
2015,Itatiba do Sul,  3.779 
2015,Ivorá,  2.098 
2015,Ivoti,  22.207 
2015,Jaboticaba,  3.987 
2015,Jacuizinho,  2.607 
2015,Jacutinga,  3.505 
2015,Jaguarão,  27.767 
2015,Jaguari,  10.686 
2015,Jaquirana,  4.105 
2015,Jari,  3.458 
2015,Jóia,  8.214 
2015,Júlio de Castilhos,  19.152 
2015,Lagoa Bonita do Sul,  2.795 
2015,Lagoão,  5.893 
2015,Lagoa dos Três Cantos,  1.819 
2015,Lagoa Vermelha,  27.562 
2015,Lajeado,  82.010 
2015,Lajeado do Bugre,  2.442 
2015,Lavras do Sul,  7.328 
2015,Liberato Salzano,  5.734 
2015,Lindolfo Collor,  5.907 
2015,Linha Nova,  1.789 
2015,Machadinho,  5.821 
2015,Maçambará,  4.309 
2015,Mampituba,  3.000 
2015,Manoel Viana,  6.735 
2015,Maquiné,  6.865 
2015,Maratá,  2.560 
2015,Marau,  40.079 
2015,Marcelino Ramos,  4.883 
2015,Mariana Pimentel,  3.891 
2015,Mariano Moro,  2.210 
2015,Marques de Souza,  4.371 
2015,Mata,  4.816 
2015,Mato Castelhano,  2.551 
2015,Mato Leitão,  4.489 
2015,Mato Queimado,  1.907 
2015,Maximiliano de Almeida,  4.764 
2015,Minas do Leão,  7.966 
2015,Miraguaí,  5.221 
2015,Montauri,  1.567 
2015,Monte Alegre dos Campos,  3.193 
2015,Monte Belo do Sul,  2.753 
2015,Montenegro,  64.093 
2015,Mormaço,  2.958 
2015,Morrinhos do Sul,  3.240 
2015,Morro Redondo,  6.361 
2015,Morro Reuter,  6.175 
2015,Mostardas,  12.321 
2015,Muçum,  5.107 
2015,Muitos Capões,  3.050 
2015,Muliterno,  1.893 
2015,Não-Me-Toque,  17.375 
2015,Nicolau Vergueiro,  1.816 
2015,Nonoai,  11.994 
2015,Nova Alvorada,  3.412 
2015,Nova Araçá,  4.626 
2015,Nova Bassano,  9.000 
2015,Nova Boa Vista,  2.097 
2015,Nova Bréscia,  3.408 
2015,Nova Candelária,  2.819 
2015,Nova Esperança do Sul,  4.742 
2015,Nova Hartz,  19.447 
2015,Nova Pádua,  2.540 
2015,Nova Palma,  6.291 
2015,Nova Petrópolis,  21.003 
2015,Nova Prata,  24.838 
2015,Nova Ramada,  2.440 
2015,Nova Roma do Sul,  3.587 
2015,Nova Santa Rita,  26.256 
2015,Novo Cabrais,  3.696 
2015,Novo Hamburgo,  249.504 
2015,Novo Machado,  3.582 
2015,Novo Tiradentes,  2.236 
2015,Novo Xingu,  1.847 
2015,Novo Barreiro,  4.077 
2015,Osório,  44.099 
2015,Paim Filho,  4.073 
2015,Palmares do Sul,  11.478 
2015,Palmeira das Missões,  34.351 
2015,Palmitinho,  7.164 
2015,Panambi,  41.959 
2015,Pantano Grande,  9.972 
2015,Paraí,  7.132 
2015,Paraíso do Sul,  7.382 
2015,Pareci Novo,  4.069 
2015,Parobé,  53.985 
2015,Passa Sete,  4.983 
2015,Passo do Sobrado,  6.235 
2015,Passo Fundo,  195.273 
2015,Paulo Bento,  2.095 
2015,Paverama,  8.842 
2015,Pedras Altas,  2.065 
2015,Pedro Osório,  7.972 
2015,Pejuçara,  3.940 
2015,Pelotas,  337.975 
2015,Picada Café,  5.538 
2015,Pinhal,  2.609 
2015,Pinhal da Serra,  2.255 
2015,Pinhal Grande,  4.321 
2015,Pinheirinho do Vale,  4.410 
2015,Pinheiro Machado,  11.946 
2015,Pinto Bandeira,  2.978 
2015,Pirapó,  2.631 
2015,Piratini,  19.305 
2015,Planalto,  10.456 
2015,Poço das Antas,  2.101 
2015,Pontão,  3.740 
2015,Ponte Preta,  1.643 
2015,Portão,  34.395 
2015,Porto Alegre,  1.465.428 
2015,Porto Lucena,  5.166 
2015,Porto Mauá,  2.459 
2015,Porto Vera Cruz,  1.661 
2015,Porto Xavier,  10.588 
2015,Pouso Novo,  1.745 
2015,Presidente Lucena,  2.754 
2015,Progresso,  5.757 
2015,Protásio Alves,  2.125 
2015,Putinga,  4.023 
2015,Quaraí,  22.649 
2015,Quatro Irmãos,  1.741 
2015,Quevedos,  2.668 
2015,Quinze de Novembro,  3.859 
2015,Redentora,  10.914 
2015,Relvado,  2.175 
2015,Restinga Seca,  15.325 
2015,Rio dos Índios,  3.161 
2015,Rio Grande,  211.081 
2015,Rio Pardo,  38.129 
2015,Riozinho,  4.204 
2015,Roca Sales,  10.925 
2015,Rodeio Bonito,  6.083 
2015,Rolador,  2.478 
2015,Rolante,  20.565 
2015,Ronda Alta,  10.172 
2015,Rondinha,  5.482 
2015,Roque Gonzales,  6.970 
2015,Rosário do Sul,  38.692 
2015,Sagrada Família,  2.588 
2015,Saldanha Marinho,  2.815 
2015,Salto do Jacuí,  11.437 
2015,Salvador das Missões,  2.749 
2015,Salvador do Sul,  7.126 
2015,Sananduva,  15.989 
2015,Santa Bárbara do Sul,  8.869 
2015,Santa Cecília do Sul,  1.687 
2015,Santa Clara do Sul,  6.592 
2015,Santa Cruz do Sul,  127.220 
2015,Santa Maria,  270.361 
2015,Santa Maria do Herval,  6.561 
2015,Santa Margarida do Sul,  2.564 
2015,Santana da Boa Vista,  7.962 
2015,SantAna do Livramento,  80.032 
2015,Santa Rosa,  73.100 
2015,Santa Tereza,  1.755 
2015,Santa Vitória do Palmar,  31.780 
2015,Santiago,  48.806 
2015,Santo Ângelo,  78.522 
2015,Santo Antônio do Palma,  2.180 
2015,Santo Antônio da Patrulha,  42.048 
2015,Santo Antônio das Missões,  10.632 
2015,Santo Antônio do Planalto,  2.146 
2015,Santo Augusto,  14.663 
2015,Santo Cristo,  14.552 
2015,Santo Expedito do Sul,  2.496 
2015,São Borja,  59.795 
2015,São Domingos do Sul,  2.949 
2015,São Francisco de Assis,  18.806 
2015,São Francisco de Paula,  20.758 
2015,São Gabriel,  61.113 
2015,São Jerônimo,  22.591 
2015,São João da Urtiga,  4.634 
2015,São João do Polêsine,  2.688 
2015,São Jorge,  2.683 
2015,São José das Missões,  2.651 
2015,São José do Herval,  2.195 
2015,São José do Hortêncio,  4.335 
2015,São José do Inhacorá,  2.324 
2015,São José do Norte,  26.038 
2015,São José do Ouro,  7.122 
2015,São José do Sul,  2.162 
2015,São José dos Ausentes,  3.394 
2015,São Leopoldo,  225.994 
2015,São Lourenço do Sul,  42.282 
2015,São Luiz Gonzaga,  34.904 
2015,São Marcos,  21.334 
2015,São Martinho,  5.815 
2015,São Martinho da Serra,  3.179 
2015,São Miguel das Missões,  7.504 
2015,São Nicolau,  5.418 
2015,São Paulo das Missões,  6.031 
2015,São Pedro da Serra,  3.570 
2015,São Pedro das Missões,  1.856 
2015,São Pedro do Butiá,  2.984 
2015,São Pedro do Sul,  16.343 
2015,São Sebastião do Caí,  23.452 
2015,São Sepé,  23.105 
2015,São Valentim,  3.657 
2015,São Valentim do Sul,  2.384 
2015,São Valério do Sul,  2.978 
2015,São Vendelino,  2.198 
2015,São Vicente do Sul,  8.412 
2015,Sapiranga,  79.235 
2015,Sapucaia do Sul,  146.838 
2015,Sarandi,  22.499 
2015,Seberi,  11.317 
2015,Sede Nova,  3.116 
2015,Segredo,  6.815 
2015,Selbach,  5.061 
2015,Senador Salgado Filho,  2.796 
2015,Sentinela do Sul,  5.172 
2015,Serafina Corrêa,  15.641 
2015,Sério,  2.182 
2015,Sertão,  6.166 
2015,Sertão Santana,  6.020 
2015,Sete de Setembro,  2.134 
2015,Severiano de Almeida,  3.789 
2015,Silveira Martins,  2.459 
2015,Sinimbu,  9.996 
2015,Sobradinho,  14.703 
2015,Soledade,  30.369 
2015,Tabaí,  4.384 
2015,Tapejara,  22.192 
2015,Tapera,  10.845 
2015,Tapes,  17.038 
2015,Taquara,  58.872 
2015,Taquari,  27.172 
2015,Taquaruçu do Sul,  3.005 
2015,Tavares,  5.695 
2015,Tenente Portela,  14.240 
2015,Terra de Areia,  10.892 
2015,Teutônia,  30.821 
2015,Tio Hugo,  2.884 
2015,Tiradentes do Sul,  6.001 
2015,Toropi,  2.753 
2015,Torres,  37.635 
2015,Tramandaí,  48.324 
2015,Travesseiro,  2.362 
2015,Três Arroios,  2.813 
2015,Três Cachoeiras,  10.841 
2015,Três Coroas,  25.705 
2015,Três de Maio,  24.497 
2015,Três Forquilhas,  2.936 
2015,Três Palmeiras,  4.596 
2015,Três Passos,  25.433 
2015,Trindade do Sul,  5.892 
2015,Triunfo,  25.781 
2015,Tucunduva,  5.946 
2015,Tunas,  4.212 
2015,Tupanci do Sul,  1.506 
2015,Tupanciretã,  22.188 
2015,Tupandi,  4.480 
2015,Tuparendi,  8.404 
2015,Turuçu,  3.777 
2015,Ubiretama,  2.266 
2015,União da Serra,  1.401 
2015,Unistalda,  2.340 
2015,Uruguaiana,  122.175 
2015,Vacaria,  64.887 
2015,Vale Verde,  3.350 
2015,Vale do Sol,  11.622 
2015,Vale Real,  5.477 
2015,Vanini,  2.041 
2015,Venâncio Aires,  68.798 
2015,Vera Cruz,  25.463 
2015,Veranópolis,  24.016 
2015,Vespasiano Correa,  1.991 
2015,Viadutos,  5.215 
2015,Viamão,  247.067 
2015,Vicente Dutra,  5.113 
2015,Victor Graeff,  3.153 
2015,Vila Flores,  3.397 
2015,Vila Lângaro,  2.095 
2015,Vila Maria,  4.414 
2015,Vila Nova do Sul,  3.971 
2015,Vista Alegre,  2.806 
2015,Vista Alegre do Prata,  1.630 
2015,Vista Gaúcha,  2.790 
2015,Vitória das Missões,  3.448 
2015,Westfalia,  3.007 
2015,Xangri-lá,  14.483 
2016,Aceguá,  4.472 
2016,Água Santa,  3.977 
2016,Agudo,  16.595 
2016,Ajuricaba,  7.279 
2016,Alecrim,  6.594 
2016,Alegrete,  72.900 
2016,Alegria,  4.122 
2016,Almirante Tamandaré do Sul,  2.048 
2016,Alpestre,  7.355 
2016,Alto Alegre,  1.856 
2016,Alto Feliz,  3.123 
2016,Alvorada,  212.721 
2016,Amaral Ferrador,  6.370 
2016,Ametista do Sul,  7.423 
2016,André da Rocha,  1.208 
2016,Anta Gorda,  6.433 
2016,Antônio Prado,  13.013 
2016,Arambaré,  3.857 
2016,Araricá,  5.663 
2016,Aratiba,  6.536 
2016,Arroio do Meio,  20.918 
2016,Arroio do Sal,  9.582 
2016,Arroio do Padre,  2.821 
2016,Arroio dos Ratos,  14.148 
2016,Arroio do Tigre,  12.967 
2016,Arroio Grande,  18.114 
2016,Arvorezinha,  10.221 
2016,Augusto Pestana,  7.249 
2016,Áurea,  3.728 
2016,Bagé,  119.056 
2016,Balneário Pinhal,  12.674 
2016,Barão,  6.508 
2016,Barão de Cotegipe,  6.924 
2016,Barão do Triunfo,  6.977 
2016,Barracão,  5.097 
2016,Barra do Guarita,  3.248 
2016,Barra do Quaraí,  3.984 
2016,Barra do Ribeiro,  13.179 
2016,Barra do Rio Azul,  1.828 
2016,Barra Funda,  2.547 
2016,Barros Cassal,  10.681 
2016,Benjamin Constant do Sul,  2.350 
2016,Bento Gonçalves,  119.723 
2016,Boa Vista das Missões,  2.107 
2016,Boa Vista do Buricá,  6.782 
2016,Boa Vista do Cadeado,  2.432 
2016,Boa Vista do Incra,  2.396 
2016,Boa Vista do Sul,  3.015 
2016,Bom Jesus,  11.244 
2016,Bom Princípio,  13.561 
2016,Bom Progresso,  2.300 
2016,Bom Retiro do Sul,  12.420 
2016,Boqueirão do Leão,  7.438 
2016,Bossoroca,  6.371 
2016,Bozano,  2.285 
2016,Braga,  3.666 
2016,Brochier,  4.912 
2016,Butiá,  21.436 
2016,Caçapava do Sul,  33.839 
2016,Cacequi,  12.807 
2016,Cachoeira do Sul,  83.967 
2016,Cachoeirinha,  132.900 
2016,Cacique Doble,  5.232 
2016,Caibaté,  5.065 
2016,Caiçara,  4.731 
2016,Camaquã,  65.723 
2016,Camargo,  2.773 
2016,Cambará do Sul,  6.415 
2016,Campestre da Serra,  3.292 
2016,Campina das Missões,  6.149 
2016,Campinas do Sul,  5.729 
2016,Campo Bom,  63.774 
2016,Campo Novo,  5.207 
2016,Campos Borges,  3.661 
2016,Candelária,  30.690 
2016,Cândido Godói,  6.563 
2016,Candiota,  9.186 
2016,Canela,  43.724 
2016,Canguçu,  53.214 
2016,Canoas,  354.565 
2016,Canudos do Vale,  1.684 
2016,Capão Bonito do Sul,  2.009 
2016,Capão da Canoa,  49.653 
2016,Capão do Cipó,  3.191 
2016,Capão do Leão,  26.044 
2016,Capivari do Sul,  4.371 
2016,Capela de Santana,  12.514 
2016,Capitão,  3.033 
2016,Carazinho,  62.873 
2016,Caraá,  7.900 
2016,Carlos Barbosa,  28.793 
2016,Carlos Gomes,  1.519 
2016,Casca,  8.834 
2016,Caseiros,  3.193 
2016,Catuípe,  9.203 
2016,Caxias do Sul,  469.604 
2016,Centenário,  3.056 
2016,Cerrito,  6.140 
2016,Cerro Branco,  4.445 
2016,Cerro Grande,  2.474 
2016,Cerro Grande do Sul,  10.559 
2016,Cerro Largo,  14.136 
2016,Chapada,  9.478 
2016,Charqueadas,  37.739 
2016,Charrua,  3.221 
2016,Chiapeta,  4.117 
2016,Chuí,  6.015 
2016,Chuvisca,  5.165 
2016,Cidreira,  14.529 
2016,Ciríaco,  4.696 
2016,Colinas,  2.862 
2016,Colorado,  3.371 
2016,Condor,  6.487 
2016,Constantina,  10.218 
2016,Coqueiro Baixo,  1.453 
2016,Coqueiros do Sul,  2.369 
2016,Coronel Barros,  2.738 
2016,Coronel Bicaco,  7.271 
2016,Coronel Pilar,  1.691 
2016,Cotiporã,  3.828 
2016,Coxilha,  2.917 
2016,Crissiumal,  14.085 
2016,Cristal,  7.734 
2016,Cristal do Sul,  2.830 
2016,Cruz Alta,  61.769 
2016,Cruzaltense,  1.975 
2016,Cruzeiro do Sul,  13.061 
2016,David Canabarro,  4.453 
2016,Derrubadas,  2.971 
2016,Dezesseis de Novembro,  2.684 
2016,Dilermando de Aguiar,  2.961 
2016,Dois Irmãos,  31.613 
2016,Dois Irmãos das Missões,  2.073 
2016,Dois Lajeados,  3.296 
2016,Dom Feliciano,  14.228 
2016,Dom Pedro de Alcântara,  2.671 
2016,Dom Pedrito,  37.723 
2016,Dona Francisca,  3.305 
2016,Doutor Maurício Cardoso,  4.897 
2016,Doutor Ricardo,  2.009 
2016,Eldorado do Sul,  38.144 
2016,Encantado,  22.205 
2016,Encruzilhada do Sul,  24.046 
2016,Engenho Velho,  1.555 
2016,Entre-Ijuís,  9.246 
2016,Entre Rios do Sul,  3.088 
2016,Erebango,  3.157 
2016,Erechim,  103.872 
2016,Ernestina,  3.159 
2016,Herval,  6.574 
2016,Erval Grande,  5.074 
2016,Erval Seco,  7.657 
2016,Esmeralda,  3.210 
2016,Esperança do Sul,  3.273 
2016,Espumoso,  15.485 
2016,Estação,  6.150 
2016,Estância Velha,  47.502 
2016,Esteio,  83.083 
2016,Estrela,  33.448 
2016,Estrela Velha,  3.581 
2016,Eugênio de Castro,  2.767 
2016,Fagundes Varela,  2.694 
2016,Farroupilha,  69.034 
2016,Faxinal do Soturno,  6.680 
2016,Faxinalzinho,  2.667 
2016,Fazenda Vilanova,  4.344 
2016,Feliz,  13.642 
2016,Flores da Cunha,  29.825 
2016,Floriano Peixoto,  1.848 
2016,Fontoura Xavier,  10.522 
2016,Formigueiro,  6.996 
2016,Forquetinha,  2.526 
2016,Fortaleza dos Valos,  4.579 
2016,Frederico Westphalen,  31.444 
2016,Garibaldi,  34.141 
2016,Garruchos,  2.939 
2016,Gaurama,  5.833 
2016,General Câmara,  8.549 
2016,Gentil,  1.964 
2016,Getúlio Vargas,  17.165 
2016,Giruá,  16.429 
2016,Glorinha,  7.553 
2016,Gramado,  36.399 
2016,Gramado dos Loureiros,  2.385 
2016,Gramado Xavier,  3.917 
2016,Gravataí,  274.781 
2016,Guabiju,  1.615 
2016,Guaíba,  100.536 
2016,Guaporé,  25.403 
2016,Guarani das Missões,  8.082 
2016,Harmonia,  4.832 
2016,Herveiras,  2.873 
2016,Horizontina,  19.195 
2016,Hulha Negra,  6.084 
2016,Humaitá,  4.944 
2016,Ibarama,  4.310 
2016,Ibiaçá,  4.822 
2016,Ibiraiaras,  8.259 
2016,Ibirapuitã,  3.977 
2016,Ibirubá,  20.650 
2016,Igrejinha,  33.646 
2016,Ijuí,  86.619 
2016,Ilópolis,  4.153 
2016,Imbé,  21.626 
2016,Imigrante,  3.202 
2016,Independência,  6.834 
2016,Inhacorá,  2.298 
2016,Ipê,  6.131 
2016,Ipiranga do Sul,  1.914 
2016,Iraí,  8.008 
2016,Itaara,  5.220 
2016,Itacurubi,  3.252 
2016,Itapuca,  2.253 
2016,Itaqui,  37.175 
2016,Itati,  2.695 
2016,Itatiba do Sul,  3.755 
2016,Ivorá,  2.066 
2016,Ivoti,  22.666 
2016,Jaboticaba,  4.007 
2016,Jacuizinho,  2.535 
2016,Jacutinga,  3.511 
2016,Jaguarão,  27.715 
2016,Jaguari,  10.419 
2016,Jaquirana,  4.177 
2016,Jari,  3.419 
2016,Jóia,  8.147 
2016,Júlio de Castilhos,  18.937 
2016,Lagoa Bonita do Sul,  2.809 
2016,Lagoão,  5.825 
2016,Lagoa dos Três Cantos,  1.853 
2016,Lagoa Vermelha,  27.603 
2016,Lajeado,  83.834 
2016,Lajeado do Bugre,  2.455 
2016,Lavras do Sul,  7.289 
2016,Liberato Salzano,  5.683 
2016,Lindolfo Collor,  5.961 
2016,Linha Nova,  1.845 
2016,Machadinho,  5.784 
2016,Maçambará,  4.409 
2016,Mampituba,  3.065 
2016,Manoel Viana,  6.614 
2016,Maquiné,  6.872 
2016,Maratá,  2.632 
2016,Marau,  40.648 
2016,Marcelino Ramos,  4.906 
2016,Mariana Pimentel,  3.964 
2016,Mariano Moro,  2.185 
2016,Marques de Souza,  4.326 
2016,Mata,  4.747 
2016,Mato Castelhano,  2.561 
2016,Mato Leitão,  4.519 
2016,Mato Queimado,  1.926 
2016,Maximiliano de Almeida,  4.607 
2016,Minas do Leão,  7.972 
2016,Miraguaí,  5.237 
2016,Montauri,  1.575 
2016,Monte Alegre dos Campos,  3.239 
2016,Monte Belo do Sul,  2.724 
2016,Montenegro,  65.034 
2016,Mormaço,  2.949 
2016,Morrinhos do Sul,  3.270 
2016,Morro Redondo,  6.470 
2016,Morro Reuter,  6.204 
2016,Mostardas,  12.485 
2016,Muçum,  5.152 
2016,Muitos Capões,  3.080 
2016,Muliterno,  1.956 
2016,Não-Me-Toque,  17.636 
2016,Nicolau Vergueiro,  1.829 
2016,Nonoai,  12.176 
2016,Nova Alvorada,  3.448 
2016,Nova Araçá,  4.827 
2016,Nova Bassano,  9.002 
2016,Nova Boa Vista,  2.125 
2016,Nova Bréscia,  3.337 
2016,Nova Candelária,  2.883 
2016,Nova Esperança do Sul,  4.850 
2016,Nova Hartz,  19.624 
2016,Nova Pádua,  2.594 
2016,Nova Palma,  6.205 
2016,Nova Petrópolis,  21.570 
2016,Nova Prata,  25.170 
2016,Nova Ramada,  2.439 
2016,Nova Roma do Sul,  3.639 
2016,Nova Santa Rita,  26.771 
2016,Novo Cabrais,  3.674 
2016,Novo Hamburgo,  249.744 
2016,Novo Machado,  3.552 
2016,Novo Tiradentes,  2.223 
2016,Novo Xingu,  1.877 
2016,Novo Barreiro,  4.131 
2016,Osório,  44.803 
2016,Paim Filho,  4.021 
2016,Palmares do Sul,  11.657 
2016,Palmeira das Missões,  34.560 
2016,Palmitinho,  7.239 
2016,Panambi,  42.596 
2016,Pantano Grande,  9.988 
2016,Paraí,  7.363 
2016,Paraíso do Sul,  7.503 
2016,Pareci Novo,  4.139 
2016,Parobé,  54.299 
2016,Passa Sete,  4.862 
2016,Passo do Sobrado,  6.259 
2016,Passo Fundo,  197.494 
2016,Paulo Bento,  2.105 
2016,Paverama,  8.861 
2016,Pedras Altas,  2.060 
2016,Pedro Osório,  7.990 
2016,Pejuçara,  3.854 
2016,Pelotas,  338.004 
2016,Picada Café,  5.586 
2016,Pinhal,  2.573 
2016,Pinhal da Serra,  2.211 
2016,Pinhal Grande,  4.301 
2016,Pinheirinho do Vale,  4.516 
2016,Pinheiro Machado,  11.943 
2016,Pinto Bandeira,  3.014 
2016,Pirapó,  2.605 
2016,Piratini,  19.100 
2016,Planalto,  10.408 
2016,Poço das Antas,  2.143 
2016,Pontão,  3.753 
2016,Ponte Preta,  1.657 
2016,Portão,  34.865 
2016,Porto Alegre,  1.464.231 
2016,Porto Lucena,  5.070 
2016,Porto Mauá,  2.469 
2016,Porto Vera Cruz,  1.655 
2016,Porto Xavier,  10.573 
2016,Pouso Novo,  1.767 
2016,Presidente Lucena,  2.858 
2016,Progresso,  5.782 
2016,Protásio Alves,  2.124 
2016,Putinga,  4.063 
2016,Quaraí,  22.556 
2016,Quatro Irmãos,  1.720 
2016,Quevedos,  2.621 
2016,Quinze de Novembro,  4.018 
2016,Redentora,  10.784 
2016,Relvado,  2.156 
2016,Restinga Seca,  15.386 
2016,Rio dos Índios,  3.183 
2016,Rio Grande,  212.235 
2016,Rio Pardo,  38.816 
2016,Riozinho,  4.211 
2016,Roca Sales,  11.379 
2016,Rodeio Bonito,  6.130 
2016,Rolador,  2.435 
2016,Rolante,  20.766 
2016,Ronda Alta,  10.124 
2016,Rondinha,  5.496 
2016,Roque Gonzales,  6.843 
2016,Rosário do Sul,  38.755 
2016,Sagrada Família,  2.593 
2016,Saldanha Marinho,  2.840 
2016,Salto do Jacuí,  11.491 
2016,Salvador das Missões,  2.807 
2016,Salvador do Sul,  7.313 
2016,Sananduva,  16.103 
2016,Santa Bárbara do Sul,  8.791 
2016,Santa Cecília do Sul,  1.682 
2016,Santa Clara do Sul,  6.646 
2016,Santa Cruz do Sul,  127.780 
2016,Santa Maria,  272.361 
2016,Santa Maria do Herval,  6.596 
2016,Santa Margarida do Sul,  2.571 
2016,Santana da Boa Vista,  7.887 
2016,SantAna do Livramento,  80.600 
2016,Santa Rosa,  74.034 
2016,Santa Tereza,  1.756 
2016,Santa Vitória do Palmar,  31.674 
2016,Santiago,  49.061 
2016,Santo Ângelo,  78.739 
2016,Santo Antônio do Palma,  2.161 
2016,Santo Antônio da Patrulha,  42.407 
2016,Santo Antônio das Missões,  10.559 
2016,Santo Antônio do Planalto,  2.108 
2016,Santo Augusto,  14.806 
2016,Santo Cristo,  14.490 
2016,Santo Expedito do Sul,  2.496 
2016,São Borja,  59.684 
2016,São Domingos do Sul,  3.008 
2016,São Francisco de Assis,  18.720 
2016,São Francisco de Paula,  20.972 
2016,São Gabriel,  61.231 
2016,São Jerônimo,  22.679 
2016,São João da Urtiga,  4.657 
2016,São João do Polêsine,  2.690 
2016,São Jorge,  2.707 
2016,São José das Missões,  2.636 
2016,São José do Herval,  2.179 
2016,São José do Hortêncio,  4.359 
2016,São José do Inhacorá,  2.363 
2016,São José do Norte,  26.439 
2016,São José do Ouro,  7.034 
2016,São José do Sul,  2.270 
2016,São José dos Ausentes,  3.439 
2016,São Leopoldo,  226.898 
2016,São Lourenço do Sul,  42.695 
2016,São Luiz Gonzaga,  35.132 
2016,São Marcos,  21.407 
2016,São Martinho,  5.856 
2016,São Martinho da Serra,  3.215 
2016,São Miguel das Missões,  7.450 
2016,São Nicolau,  5.422 
2016,São Paulo das Missões,  6.029 
2016,São Pedro da Serra,  3.546 
2016,São Pedro das Missões,  1.871 
2016,São Pedro do Butiá,  2.996 
2016,São Pedro do Sul,  16.339 
2016,São Sebastião do Caí,  23.796 
2016,São Sepé,  22.884 
2016,São Valentim,  3.689 
2016,São Valentim do Sul,  2.417 
2016,São Valério do Sul,  2.954 
2016,São Vendelino,  2.227 
2016,São Vicente do Sul,  8.381 
2016,Sapiranga,  79.850 
2016,Sapucaia do Sul,  147.776 
2016,Sarandi,  22.735 
2016,Seberi,  11.445 
2016,Sede Nova,  3.086 
2016,Segredo,  6.911 
2016,Selbach,  5.142 
2016,Senador Salgado Filho,  2.844 
2016,Sentinela do Sul,  5.206 
2016,Serafina Corrêa,  16.064 
2016,Sério,  2.130 
2016,Sertão,  6.106 
2016,Sertão Santana,  6.002 
2016,Sete de Setembro,  2.167 
2016,Severiano de Almeida,  3.824 
2016,Silveira Martins,  2.458 
2016,Sinimbu,  10.110 
2016,Sobradinho,  14.818 
2016,Soledade,  30.401 
2016,Tabaí,  4.534 
2016,Tapejara,  22.788 
2016,Tapera,  11.037 
2016,Tapes,  16.927 
2016,Taquara,  58.695 
2016,Taquari,  27.366 
2016,Taquaruçu do Sul,  3.038 
2016,Tavares,  5.565 
2016,Tenente Portela,  14.131 
2016,Terra de Areia,  10.920 
2016,Teutônia,  31.336 
2016,Tio Hugo,  2.928 
2016,Tiradentes do Sul,  5.969 
2016,Toropi,  2.764 
2016,Torres,  38.727 
2016,Tramandaí,  49.486 
2016,Travesseiro,  2.412 
2016,Três Arroios,  2.874 
2016,Três Cachoeiras,  11.033 
2016,Três Coroas,  25.904 
2016,Três de Maio,  24.535 
2016,Três Forquilhas,  2.929 
2016,Três Palmeiras,  4.601 
2016,Três Passos,  25.488 
2016,Trindade do Sul,  6.043 
2016,Triunfo,  25.827 
2016,Tucunduva,  5.942 
2016,Tunas,  4.172 
2016,Tupanci do Sul,  1.494 
2016,Tupanciretã,  22.161 
2016,Tupandi,  4.677 
2016,Tuparendi,  8.467 
2016,Turuçu,  3.823 
2016,Ubiretama,  2.235 
2016,União da Serra,  1.400 
2016,Unistalda,  2.331 
2016,Uruguaiana,  120.966 
2016,Vacaria,  65.640 
2016,Vale Verde,  3.432 
2016,Vale do Sol,  11.450 
2016,Vale Real,  5.592 
2016,Vanini,  2.080 
2016,Venâncio Aires,  69.444 
2016,Vera Cruz,  25.605 
2016,Veranópolis,  24.120 
2016,Vespasiano Correa,  2.005 
2016,Viadutos,  5.236 
2016,Viamão,  246.942 
2016,Vicente Dutra,  5.129 
2016,Victor Graeff,  3.115 
2016,Vila Flores,  3.426 
2016,Vila Lângaro,  2.115 
2016,Vila Maria,  4.406 
2016,Vila Nova do Sul,  3.874 
2016,Vista Alegre,  2.801 
2016,Vista Alegre do Prata,  1.677 
2016,Vista Gaúcha,  2.802 
2016,Vitória das Missões,  3.383 
2016,Westfalia,  3.039 
2016,Xangri-lá,  14.813 
2017,Aceguá,  4.412 
2017,Água Santa,  4.013 
2017,Agudo,  16.475 
2017,Ajuricaba,  7.325 
2017,Alecrim,  6.569 
2017,Alegrete,  72.524 
2017,Alegria,  4.137 
2017,Almirante Tamandaré do Sul,  2.085 
2017,Alpestre,  7.362 
2017,Alto Alegre,  1.866 
2017,Alto Feliz,  3.191 
2017,Alvorada,  213.396 
2017,Amaral Ferrador,  6.300 
2017,Ametista do Sul,  7.476 
2017,André da Rocha,  1.211 
2017,Anta Gorda,  6.558 
2017,Antônio Prado,  12.969 
2017,Arambaré,  3.905 
2017,Araricá,  5.701 
2017,Aratiba,  6.526 
2017,Arroio do Meio,  21.012 
2017,Arroio do Sal,  9.854 
2017,Arroio do Padre,  2.841 
2017,Arroio dos Ratos,  14.183 
2017,Arroio do Tigre,  13.134 
2017,Arroio Grande,  18.132 
